customer_unique_id,val_dt,bal
463312002,6/11/2019,1000050.43
384854012,6/11/2019,119722.13
321780005,6/11/2019,82340.35
564822002,6/11/2019,19974.89
605827001,6/11/2019,17768.36
986015003,6/11/2019,8808.64
1664008,6/11/2019,17.96
267473008,6/11/2019,100791.97
395965010,6/11/2019,200.0
484922007,6/11/2019,1536.9
528904002,6/11/2019,10133.52
205686006,6/11/2019,30926.95
699738009,6/11/2019,17400.37
241980004,6/12/2019,17643.69
988263002,6/12/2019,6714.98
472231002,6/12/2019,5176.53
381850009,6/12/2019,2424.01
383303003,6/12/2019,50989.43
47444013,6/12/2019,48018.41
560081006,6/12/2019,19935.33
628828004,6/12/2019,28255.84
299958009,6/12/2019,1073089.0
780011003,6/12/2019,10832.14
666166002,6/12/2019,3843.89
355894011,6/12/2019,117.36
490392018,6/12/2019,8153.22
434329009,6/12/2019,10790.59
88653005,6/12/2019,-6019.29
691054004,6/12/2019,11.94
342676015,6/12/2019,200.63
354240005,6/12/2019,158170.73
59426005,6/12/2019,78.82
356812000,6/12/2019,114655.08
370505005,6/12/2019,2125.03
61810005,6/12/2019,559.05
504645007,6/13/2019,38.5
436134019,6/13/2019,11135.98
679133000,6/13/2019,21190.63
567708001,6/13/2019,114.49
639077002,6/13/2019,39000.0
645012007,6/13/2019,0.81
601306001,6/13/2019,16289.72
894772005,6/13/2019,182.18
458810005,6/13/2019,142.78
938283007,6/13/2019,3708.11
29064012,6/13/2019,201694.66
234275000,6/13/2019,16118.48
67113018,6/13/2019,6.23
28955005,6/13/2019,20994.76
857609002,6/13/2019,1348.5
203669007,6/13/2019,20.32
804199001,6/13/2019,12114.94
927167004,6/14/2019,62353.82
10295017,6/14/2019,151920.17
532336007,6/14/2019,0.47
806118002,6/14/2019,2397.0
117889000,6/14/2019,728.07
56308003,6/14/2019,134707.37
925793003,6/14/2019,10857.29
371082008,6/14/2019,62414.44
148208007,6/14/2019,182512.6
592602006,6/14/2019,1052.27
699516005,6/14/2019,717.17
214269006,6/14/2019,25048.0
60756006,6/14/2019,10100.0
450089005,6/14/2019,17731.52
601813006,6/14/2019,453746.64
250185002,6/14/2019,265494.73
972833004,6/14/2019,48716.72
394159017,6/14/2019,99055.98
697204008,6/14/2019,179.91
112926000,6/14/2019,26393.16
771961005,6/15/2019,-2980.93
469705007,6/15/2019,11208.85
635368007,6/15/2019,171580.78
892174007,6/15/2019,37000.29
498182009,6/15/2019,1160.28
415885018,6/15/2019,43603.37
997213003,6/15/2019,5032.87
491465005,6/15/2019,18019.78
545417015,6/15/2019,714.62
691085003,6/15/2019,1085.06
990037009,6/15/2019,36314.0
447636006,6/16/2019,13268.93
405181009,6/16/2019,51128.05
524517001,6/16/2019,237595.19
927307002,6/16/2019,120181.61
674609008,6/16/2019,2651.25
185179004,6/17/2019,52046.38
943202005,6/17/2019,88.12
59620005,6/17/2019,9.47
425287005,6/17/2019,196.74
268094001,6/17/2019,35479.33
686995006,6/17/2019,51572.7
971201000,6/17/2019,5334.05
609464004,6/17/2019,199963.5
957279007,6/17/2019,507433.26
333004011,6/17/2019,4.99
365226008,6/17/2019,2290.98
533484005,6/17/2019,-309449.33
609989004,6/17/2019,-159388.54
21883000,6/17/2019,10583.91
616581006,6/17/2019,355.42
721054009,6/18/2019,770018.1
900795002,6/18/2019,120411.42
567049007,6/18/2019,64.81
653179008,6/18/2019,5418.17
697871005,6/18/2019,20809.24
62274003,6/18/2019,300475.61
560200019,6/18/2019,38.76
48017003,6/18/2019,9920.31
536968009,6/18/2019,11477.19
896651009,6/18/2019,204043.99
646918003,6/18/2019,1090355.51
352739004,6/18/2019,200786.92
632296001,6/18/2019,151547.74
25066008,6/18/2019,862.27
226188003,6/18/2019,106809.41
516114003,6/18/2019,235966.55
68151007,6/19/2019,4299.33
236712000,6/19/2019,587.46
589796007,6/19/2019,59587.15
815678007,6/19/2019,23406.14
604725008,6/19/2019,37.24
705021004,6/19/2019,20171.37
947521002,6/19/2019,20268.27
847009002,6/19/2019,100.78
780269007,6/19/2019,637.46
928607001,6/19/2019,14337.56
520137005,6/19/2019,30300.5
498387008,6/19/2019,130549.11
689245008,6/19/2019,0.0
685378003,6/19/2019,381.08
357769005,6/19/2019,3900.57
305571001,6/19/2019,443.07
388684009,6/19/2019,5132.15
795824001,6/19/2019,-579700.63
270419001,6/19/2019,13151.38
55040019,6/19/2019,79611.04
529975009,6/19/2019,3.0
679839001,6/19/2019,52683.96
922001,6/19/2019,88754.37
85207005,6/19/2019,24.54
380747009,6/19/2019,2074.06
915088001,6/19/2019,-46.38
683905006,6/19/2019,0.0
731380001,6/19/2019,320087.0
452739009,6/2/2019,34743.07
184727000,6/2/2019,28.95
273088001,6/2/2019,324673.52
307415019,6/2/2019,-63240.05
51646002,6/2/2019,-83163.48
323529007,6/2/2019,97849.61
629895002,6/2/2019,84916.37
510578019,6/20/2019,592412.06
757477006,6/20/2019,9970.59
168530001,6/20/2019,169.83
533739006,6/20/2019,58011.26
502618003,6/20/2019,121.55
421382014,6/20/2019,198508.0
169973000,6/20/2019,216.37
675212008,6/20/2019,10179.73
783667009,6/20/2019,58.99
82946016,6/20/2019,13633.73
676424003,6/20/2019,62.09
303359018,6/20/2019,24067.75
800819003,6/20/2019,1455.3
639276009,6/21/2019,75715.35
173375001,6/21/2019,19.96
98512006,6/21/2019,0.53
817852000,6/21/2019,791.49
268094001,6/21/2019,60029.33
323159007,6/21/2019,78.13
766671007,6/21/2019,44152.18
320131009,6/21/2019,20052.04
700226003,6/21/2019,63004.67
244591006,6/21/2019,486.25
592779001,6/21/2019,646.5
712540004,6/21/2019,246.64
771052004,6/21/2019,10282.84
23260013,6/21/2019,105.58
98370018,6/21/2019,240713.82
588428007,6/21/2019,493.52
567082006,6/21/2019,11563745.83
549212003,6/21/2019,485.2
136512004,6/21/2019,532163.57
558842015,6/21/2019,426.53
46014012,6/21/2019,6619.27
86664001,6/21/2019,18392.42
255949003,6/21/2019,401434.54
683966009,6/21/2019,274.17
574635003,6/22/2019,5131.13
710012008,6/22/2019,149976.98
428736016,6/22/2019,7848.33
285342002,6/22/2019,-15301.16
36900017,6/22/2019,168360.0
444664005,6/22/2019,154.32
575515006,6/22/2019,22881.56
449261001,6/22/2019,2800.4
47444013,6/23/2019,33108.41
760131008,6/23/2019,2000.0
540151000,6/23/2019,-2000.0
516719007,6/23/2019,96068.2
889200005,6/23/2019,225410.38
707306006,6/23/2019,17500.0
641296002,6/23/2019,15087.53
139719008,6/23/2019,1112297.53
12952005,6/24/2019,1451.0
765352008,6/24/2019,48043.78
686783003,6/24/2019,416501.3
405106003,6/24/2019,441.94
203362005,6/24/2019,5261.99
736109006,6/24/2019,93114.26
269951007,6/24/2019,8203.06
60756006,6/24/2019,15030.0
3981007,6/24/2019,4443.0
65839001,6/24/2019,4655.34
467565008,6/24/2019,5028.12
287371009,6/24/2019,1495.47
736530009,6/24/2019,170.5
569622012,6/24/2019,6066.75
929473002,6/24/2019,6096.71
899692003,6/25/2019,2087.94
451024006,6/25/2019,3661.77
607813009,6/25/2019,5117.32
915016007,6/25/2019,223.02
582557016,6/25/2019,1000.97
560200019,6/25/2019,4538.76
363347007,6/25/2019,15082.11
399591005,6/25/2019,2928.49
147455001,6/25/2019,349.64
156309003,6/25/2019,147302.44
482108001,6/25/2019,93.99
321739001,6/25/2019,60.49
224387003,6/25/2019,19984.41
237806008,6/25/2019,31604.15
684313007,6/25/2019,1475.28
411288004,6/25/2019,205939.91
649411001,6/25/2019,16511.33
644615008,6/26/2019,2074.67
528904002,6/26/2019,103055.02
335632002,6/26/2019,1.67
915630008,6/26/2019,252.23
819321004,6/26/2019,35211.05
30821000,6/26/2019,364.11
410391003,6/26/2019,24082.31
368435001,6/26/2019,0.5
732804000,6/26/2019,8091.86
677873019,6/26/2019,23.98
883977000,6/26/2019,2095.14
463340013,6/26/2019,7674.01
115675005,6/26/2019,14834.98
749825003,6/26/2019,126983.87
318288012,6/26/2019,-31.18
356236000,6/26/2019,244776.65
518026007,6/26/2019,2.48
236500008,6/26/2019,6239.32
12106001,6/26/2019,4.65
323663009,6/26/2019,242.73
973158003,6/26/2019,1129.28
168671004,6/26/2019,24274.06
555028000,6/26/2019,3599.71
500635004,6/26/2019,125626.21
491625002,6/27/2019,0.17
571431001,6/27/2019,94380.16
109243007,6/27/2019,36907.14
127214000,6/27/2019,4.8
941773003,6/27/2019,30947.89
644079007,6/27/2019,34596.36
471154018,6/27/2019,333.68
374897008,6/27/2019,52379.99
515347006,6/27/2019,1744.87
536698001,6/27/2019,131321.4
647275007,6/27/2019,50999.12
749156003,6/27/2019,1797.01
924923005,6/27/2019,10.1
820882000,6/27/2019,1603.85
400954000,6/27/2019,31742.53
652853000,6/27/2019,28550.31
426558003,6/27/2019,4815.35
169892003,6/27/2019,17567.41
624990017,6/27/2019,22152.56
949897008,6/27/2019,9.48
389303017,6/27/2019,33683.02
552387009,6/27/2019,421.03
20622015,6/28/2019,47.69
529667006,6/28/2019,266.64
402647000,6/28/2019,182856.86
222734004,6/28/2019,64.5
478360009,6/28/2019,32163.05
291485002,6/28/2019,11175.49
533484005,6/28/2019,108156.2
54486003,6/28/2019,15571.09
292858006,6/28/2019,8393.13
48593000,6/28/2019,2450.0
565349009,6/28/2019,223881.52
398157011,6/28/2019,20458.96
67113018,6/28/2019,100000.8
939242004,6/28/2019,706761.45
169672006,6/28/2019,22159.45
590965007,6/28/2019,-235359.31
315566008,6/28/2019,161306.69
400391001,6/28/2019,85452.59
599767013,6/28/2019,10672.55
991070005,6/28/2019,4.71
17885000,6/29/2019,321566.81
225519009,6/29/2019,11316.55
354942002,6/29/2019,77289.19
756744006,6/29/2019,18039.69
607178003,6/29/2019,10708.58
153342005,6/29/2019,137.67
340563015,6/29/2019,92282.36
630409005,6/29/2019,60239.1
931641007,6/29/2019,4051.61
806571006,6/29/2019,190242.62
61925007,6/29/2019,40925.89
999737005,6/29/2019,7549.96
698796003,6/29/2019,42704.62
25355010,6/29/2019,-1936.69
570814004,6/29/2019,10774.8
422330002,6/29/2019,1097.42
77553009,6/3/2019,175.38
456080006,6/3/2019,16558.21
106580006,6/3/2019,51.0
109969007,6/3/2019,83150.07
466274001,6/3/2019,-4.12
456453007,6/3/2019,789.43
314327010,6/3/2019,501.67
748590004,6/3/2019,11550.0
6890011,6/3/2019,22680.91
605536005,6/3/2019,2502.58
232108002,6/3/2019,38914.71
429091012,6/3/2019,222899.3
701331004,6/3/2019,2297.09
904015007,6/3/2019,95411.62
483588007,6/3/2019,39096.58
13799006,6/3/2019,5010.62
686524003,6/3/2019,4379.45
71823000,6/3/2019,30063.41
37935010,6/3/2019,16707.18
601894005,6/3/2019,42.53
563842001,6/3/2019,1563.01
819446005,6/3/2019,385211.58
884308007,6/3/2019,320.31
943994002,6/3/2019,33.65
326557007,6/3/2019,5882.32
421287004,6/3/2019,5823.2
292476008,6/3/2019,70.32
341873009,6/3/2019,8430.65
233701004,6/3/2019,23734.99
679225001,6/3/2019,77020.49
1730019,6/3/2019,66365.42
655226005,6/3/2019,196528.85
283610002,6/3/2019,21621.57
715341001,6/3/2019,76014.22
706506000,6/3/2019,26738.86
545006019,6/30/2019,85.0
297816006,6/30/2019,495249.25
69293019,6/30/2019,67751.99
781478004,6/30/2019,45087.71
554682003,6/30/2019,63952.78
711110006,6/30/2019,8.29
571371009,6/30/2019,120462.27
661735006,6/30/2019,106476.89
812722001,6/30/2019,19325.29
936126002,6/30/2019,-9879.79
787710008,6/30/2019,46398.34
12323010,6/30/2019,4320.71
212012003,6/4/2019,416674.44
86661005,6/4/2019,0.31
644459008,6/4/2019,5431.1
348771004,6/4/2019,105249.06
469234006,6/4/2019,19742.01
431429003,6/4/2019,2211.7
762076009,6/4/2019,10008.93
415885018,6/4/2019,90.31
646894008,6/4/2019,23624.45
860050002,6/4/2019,6576.52
331794001,6/4/2019,30667.2
573251009,6/5/2019,80347.68
935752003,6/5/2019,-7503.2
27782006,6/5/2019,147877.82
638353009,6/5/2019,9588.07
493335001,6/5/2019,3350.21
62133003,6/5/2019,6865.0
620276001,6/5/2019,533632.0
771236009,6/5/2019,56.61
683462007,6/5/2019,10103.77
427379006,6/5/2019,20125.56
596031003,6/5/2019,134.53
382158012,6/5/2019,99.0
59101004,6/5/2019,140365.58
722052008,6/5/2019,102.14
457704005,6/5/2019,192907.48
590828008,6/6/2019,45.5
562018009,6/6/2019,52.5
740699007,6/6/2019,1044.2
589816004,6/6/2019,29974.81
542005005,6/6/2019,2702.3
498160005,6/6/2019,94.45
304923018,6/6/2019,588609.82
543427002,6/6/2019,97015.55
501118007,6/6/2019,1872295.55
429858000,6/6/2019,52862.33
49982006,6/6/2019,30212.08
374897008,6/6/2019,0.0
499247011,6/6/2019,86.52
554461007,6/6/2019,782.17
694669008,6/6/2019,53267.99
35653017,6/6/2019,479.34
222274006,6/6/2019,119.68
682078019,6/6/2019,1428.46
657809000,6/6/2019,100.0
669325005,6/6/2019,4052.24
511667009,6/6/2019,7.0
893629007,6/6/2019,18346.61
586864004,6/7/2019,10175.72
597139002,6/7/2019,309.47
542877007,6/7/2019,334.96
742671002,6/7/2019,86.31
958273002,6/7/2019,17000.11
348882006,6/7/2019,84466.52
184150000,6/7/2019,-273544.95
459174015,6/7/2019,225.76
383303003,6/7/2019,35989.43
358629005,6/7/2019,17057.26
691978003,6/7/2019,517.07
623802000,6/7/2019,511.44
574645009,6/7/2019,59527.43
587549001,6/7/2019,9.16
376704013,6/7/2019,7198.58
594355000,6/7/2019,-40048.6
667524001,6/7/2019,44580.0
405769014,6/7/2019,17.45
55695007,6/7/2019,44087.11
432886001,6/7/2019,1211.1
612352001,6/7/2019,25325.39
113227008,6/7/2019,7.48
94831002,6/7/2019,1408.5
535964005,6/7/2019,-277948.41
630872006,6/7/2019,4401.58
758516006,6/8/2019,80027.97
645059007,6/8/2019,7948.81
102990001,6/8/2019,6257.7
353374001,6/8/2019,4065.63
935950004,6/8/2019,26414.7
601923007,6/8/2019,11685.62
869538008,6/8/2019,-18955.05
447636006,6/8/2019,18259.93
26992001,6/8/2019,5502.29
60404007,6/8/2019,37477.01
332824011,6/8/2019,52706.6
550979009,6/8/2019,-7399.71
503211003,6/8/2019,84085.05
250229004,6/8/2019,14735.54
840996005,6/9/2019,0.0
189652000,6/9/2019,5000.0
434167001,6/9/2019,46787.61
699764007,6/9/2019,1108.99
79640007,6/9/2019,938426.79
672716008,6/9/2019,-5132.52
320010,6/9/2019,87.98
44266000,6/9/2019,12189.74
963008004,6/9/2019,25640.5
756091006,6/9/2019,13692.79
346821007,6/9/2019,125593.67
91106005,6/9/2019,8057.26
926696000,6/9/2019,-8899.77
644815000,6/9/2019,22.32
820882000,6/9/2019,6912.35
12326000,6/9/2019,0.0
549210001,6/9/2019,6391.46
778170001,6/9/2019,754.49
342814010,6/9/2019,0.0
631865005,6/9/2019,105000.0
938502004,6/9/2019,550.43
593798018,7/1/2019,-314.31
683536001,7/1/2019,5014.08
863377002,7/1/2019,27440.57
976575004,7/1/2019,41.36
714980005,7/1/2019,46816.69
514507001,7/1/2019,0.45
563518005,7/1/2019,290.6
379864012,7/1/2019,58291.38
46151001,7/1/2019,29.62
608585002,7/1/2019,19056.66
61032009,7/1/2019,5018.52
236394001,7/1/2019,141.1
137863007,7/1/2019,1780.59
510697002,7/1/2019,254.78
213775003,7/1/2019,155605.78
967587002,7/1/2019,53596.5
90546001,7/1/2019,1.96
765476009,7/1/2019,519.15
22002000,7/1/2019,12.09
665736006,7/1/2019,13982.6
1352000,7/1/2019,-298504.02
460720007,7/1/2019,5149.14
136653000,7/1/2019,14377.96
335126016,7/1/2019,19931.81
95220012,7/1/2019,34941.86
523732001,7/1/2019,40889.54
261020007,7/1/2019,4124.42
540590013,7/1/2019,4105.5
277850009,7/1/2019,94776.72
550273000,7/1/2019,25.04
695924008,7/1/2019,1760.03
692469000,7/1/2019,5172.37
433784007,7/10/2019,589.17
682285004,7/10/2019,10017.5
651724005,7/10/2019,20126.91
337393003,7/10/2019,325091.47
80131000,7/10/2019,1369.55
724280001,7/10/2019,8500.34
131868008,7/10/2019,24221.53
572502009,7/10/2019,3119.02
717861000,7/10/2019,51229.06
193853005,7/10/2019,86.55
60378009,7/10/2019,6400.36
413525014,7/10/2019,192.12
515550001,7/10/2019,54510.87
277987007,7/10/2019,14912.64
433454008,7/10/2019,10515.62
408275007,7/10/2019,40631.96
646375002,7/11/2019,5491.81
722356003,7/11/2019,545.09
369424014,7/11/2019,10827.93
196263000,7/11/2019,11160.31
396303011,7/11/2019,62.83
853240005,7/11/2019,139.64
427783007,7/11/2019,1065.54
619136008,7/11/2019,28689.61
415607018,7/11/2019,19703.85
461581004,7/11/2019,1.31
240956000,7/11/2019,39437.3
434298002,7/11/2019,135286.36
908213001,7/11/2019,26027.77
649067006,7/11/2019,80192.88
760016000,7/11/2019,5522.34
624703005,7/11/2019,191.79
167963008,7/12/2019,4400.13
554610004,7/12/2019,60568.6
515376006,7/12/2019,5235.08
350642005,7/12/2019,45.73
650353000,7/12/2019,38.9
697650006,7/12/2019,75193.54
725402004,7/12/2019,488884.84
42038005,7/12/2019,312804.84
23560010,7/12/2019,398222.62
302985019,7/12/2019,14286.85
314885004,7/12/2019,111.28
900041003,7/12/2019,1117.59
486657003,7/12/2019,16033.77
502205003,7/12/2019,53618.72
995281000,7/12/2019,13101.37
976991006,7/12/2019,342029.21
350588005,7/12/2019,1226.33
784188009,7/12/2019,80601.36
22886010,7/12/2019,595.6
693963000,7/12/2019,11137.25
56293000,7/12/2019,15428.21
656826007,7/12/2019,430549.27
249962000,7/12/2019,416027.8
383408006,7/12/2019,79.14
96092004,7/12/2019,914.41
85359003,7/13/2019,10456.09
682648001,7/13/2019,28820.8
768480008,7/13/2019,3886.82
474587013,7/13/2019,74913.69
629481005,7/13/2019,876.41
458595019,7/13/2019,7157.81
501387005,7/13/2019,1213.77
51595009,7/13/2019,10407.4
614656001,7/13/2019,301.97
696633001,7/13/2019,26788.28
378991004,7/13/2019,21066.38
995281000,7/13/2019,9421.37
735405006,7/14/2019,18797.82
319477006,7/14/2019,72249.98
459311019,7/14/2019,723.59
539050004,7/14/2019,12811.99
249520005,7/14/2019,31495.21
491883018,7/14/2019,-1686.43
536377002,7/15/2019,-173413.63
927305003,7/15/2019,1000000.0
29281001,7/15/2019,30743.58
148099003,7/15/2019,9291.86
70051000,7/15/2019,4.86
831290001,7/15/2019,108395.87
372720003,7/15/2019,10226.04
96780018,7/15/2019,1276.96
23973008,7/15/2019,9.5
217980000,7/15/2019,10007.3
358244014,7/15/2019,62602.57
236394001,7/15/2019,24181.1
511301000,7/15/2019,209036.99
961688000,7/15/2019,21.75
958421005,7/15/2019,31132.27
44902002,7/15/2019,6960.67
335782009,7/15/2019,61686.69
354323003,7/15/2019,38158.45
253296006,7/15/2019,5955.51
587960002,7/15/2019,47849.3
300588006,7/15/2019,216080.5
249962000,7/15/2019,44712.8
725402004,7/16/2019,1515235.23
492803002,7/16/2019,185.0
748146003,7/16/2019,5.0
459374003,7/16/2019,660.68
683334002,7/16/2019,1306.63
6294007,7/16/2019,198595.98
325319005,7/16/2019,15.09
736012002,7/16/2019,118.92
328745003,7/16/2019,13959.97
323559010,7/16/2019,6437.51
736970004,7/17/2019,-44.0
579158000,7/17/2019,1000.0
315806016,7/17/2019,88.43
680530003,7/17/2019,5990.51
783620002,7/17/2019,772729.21
826089004,7/17/2019,300.0
350874010,7/17/2019,1573.98
88602001,7/17/2019,-462843.32
573447005,7/17/2019,1509.05
568053009,7/17/2019,825.45
826686007,7/17/2019,109.05
21953001,7/17/2019,1991.44
454298013,7/17/2019,520.7
654616006,7/17/2019,953.72
308913005,7/17/2019,528794.84
26276006,7/17/2019,154019.04
509514005,7/17/2019,44929.95
158394004,7/17/2019,1039.14
33553018,7/17/2019,6009.66
244149000,7/17/2019,-0.73
316425008,7/17/2019,1666.13
156189001,7/17/2019,33713.05
102741007,7/17/2019,2.12
401846003,7/17/2019,70246.89
253495007,7/17/2019,305.74
411774018,7/17/2019,10.49
2272008,7/17/2019,483559.16
592205001,7/17/2019,11552.53
604812002,7/17/2019,79665.78
329019001,7/18/2019,27000.35
901333008,7/18/2019,747.2
375740006,7/18/2019,46801.43
173069001,7/18/2019,262.96
556051005,7/18/2019,10974.94
343573012,7/18/2019,24304.69
941284002,7/18/2019,19883.45
456351004,7/18/2019,45.89
435890010,7/18/2019,5078.62
559972010,7/18/2019,488.08
784349006,7/18/2019,5077.34
338761005,7/18/2019,80.46
59811009,7/18/2019,423427.22
979207008,7/18/2019,334.8
550141002,7/18/2019,8054.12
301984010,7/18/2019,6008.13
246355007,7/18/2019,2.71
575720008,7/18/2019,10854.07
553852011,7/18/2019,13529.56
667692006,7/19/2019,444.31
465586009,7/19/2019,110104.0
139719008,7/19/2019,429793.08
946432006,7/19/2019,34801.39
670536004,7/19/2019,2317.22
645294002,7/19/2019,1105.52
80896006,7/19/2019,79.78
470726000,7/19/2019,38.78
542054008,7/19/2019,10297.36
19821006,7/19/2019,89461.96
541757001,7/19/2019,7129.4
73485000,7/19/2019,2993.11
695532002,7/19/2019,22405.46
544634010,7/2/2019,248927.35
81010006,7/2/2019,31.69
896638001,7/2/2019,3.73
92895006,7/2/2019,1556.19
768949009,7/2/2019,3157.98
536377002,7/2/2019,8050.5
655421003,7/2/2019,61775.48
743936008,7/2/2019,477.22
784714004,7/2/2019,25423.69
928516001,7/2/2019,29.97
765190000,7/2/2019,5000.0
304182002,7/2/2019,87179.42
865195000,7/2/2019,37.16
62386002,7/2/2019,1188.09
150504004,7/2/2019,512447.6
889558008,7/2/2019,10206.81
844272000,7/2/2019,2230.54
526103004,7/2/2019,170.59
731380001,7/2/2019,9.75
628823004,7/2/2019,0.0
875431001,7/2/2019,4642.04
78281002,7/2/2019,20196.66
315874013,7/2/2019,17548.85
164471009,7/2/2019,102758.07
75858000,7/2/2019,395.39
516857007,7/2/2019,1337.75
562271002,7/20/2019,22325.28
95733018,7/20/2019,49.89
351383011,7/20/2019,5011.15
426513008,7/20/2019,-1270.11
664859001,7/20/2019,3065.78
123989007,7/20/2019,71136.43
77131006,7/21/2019,25096.44
254876009,7/21/2019,131489.77
612618004,7/21/2019,839.66
412439007,7/22/2019,0.0
375739019,7/22/2019,1004.18
708942001,7/22/2019,1610.87
110768000,7/22/2019,550931.35
398816019,7/22/2019,25.68
628828004,7/22/2019,289.93
874269000,7/22/2019,633.95
543580008,7/22/2019,10309.79
