customer_unique_id,product_code,account_status,date_difference,amount_financed
353783018,AMPC,L,30.0,13740.74074074074
353804011,PDLP,L,72.85714285714286,84357.14285714286
353834012,PDLP,L,45.0,63285.71428571428
353854010,AMPC,L,43.62068965517241,32200.44827586207
353987013,AMPC,L,30.0,14500.0
354053009,PDLP,A,30.0,18166.666666666668
354074001,PDLP,A,30.0,36333.333333333336
354104015,AMPC,L,30.0,8366.666666666666
354156016,AMPC,L,30.0,20000.0
354213006,PDLP,L,30.0,3500.0
354240005,PDLP,L,30.0,37600.0
354275004,PDLP,A,30.0,10000.0
354316012,PDLP,L,30.0,12250.0
354323003,PDLP,L,30.0,31000.0
354338006,PDLP,L,71.5,32510.685
354359008,PDLP,L,30.0,17909.090909090908
354417006,PDLP,A,30.0,11375.0
354529001,PDLP,L,30.0,8032.258064516129
354581005,AMPC,L,30.0,3300.0
354595006,PDLP,L,30.0,3741.935483870968
354596002,PDLP,L,30.0,7250.0
354716002,AMPC,L,29.966666666666665,5600.0
354745019,PDLP,L,30.0,43222.22222222222
354795019,AMPC,L,30.0,20000.0
354816007,AMPC,L,29.941176470588236,8000.0
354823008,PDLP,A,30.0,11000.0
354845013,PDLP,L,30.0,10931.818181818182
354854012,AMPC,L,30.0,20000.0
354895013,AMPC,L,30.0,23000.0
354905012,PDLP,A,30.0,19500.0
354942002,AMPC,L,30.0,17631.57894736842
354965002,AMPC,L,30.0,31588.235294117647
354978006,PDLP,L,30.0,79375.0
354996009,AMPC,L,30.0,5833.333333333333
355129009,PDLP,L,30.0,1989.655172413793
355137008,PDLP,L,30.0,29777.777777777777
355277008,AMPC,L,76.66666666666667,115333.33333333333
355285006,AMPC,L,30.0,21000.0
355328006,PDLP,L,30.0,6555.555555555556
355438010,AMPC,L,30.0,3233.3333333333335
355498011,PDLP,L,30.0,3846.153846153846
355536015,PDLP,L,30.0,59250.0
355602005,PDLP,L,30.0,8636.363636363636
355755019,AMPC,L,30.0,8861.111111111111
355759018,AMPC,L,30.0,5269.2307692307695
355785010,AMPC,L,30.0,14074.074074074075
355854012,PDLP,L,65.29411764705883,92817.64705882352
355866002,AMPC,L,41.24324324324324,132608.1081081081
355894011,AMPC,L,30.0,33608.69565217391
355977012,PDLP,A,30.0,63333.333333333336
356016018,PDLP,L,30.0,6722.689075630252
356077011,AMPC,L,30.0,12450.0
356115002,AMPC,L,30.0,11250.0
356236000,STPL,A,180.0,300000.0
356246001,PDLP,L,30.0,17541.666666666668
356293011,PDLP,L,30.0,14842.105263157895
356549016,AMPC,L,30.0,11000.0
356553010,PDLP,L,30.0,14073.91304347826
356687015,AMPC,L,30.0,2428.5714285714284
356725010,AMPC,L,30.0,11125.0
356804010,STPL,L,134.21052631578948,160125.57894736843
356812000,PDLP,L,30.0,44142.857142857145
356835013,PDLP,L,30.0,15909.09090909091
356845013,PDLP,L,30.0,17615.384615384617
356855009,AMPC,L,30.0,6411.764705882353
356865013,AMPC,L,30.0,11684.21052631579
356888005,AMPC,L,30.0,18727.272727272728
356974006,PDLP,L,48.26086956521739,255695.65217391305
357035000,PDLP,L,77.92307692307692,24106.491538461538
357078009,PDLP,L,30.0,12857.142857142857
357148001,PDLP,L,83.0,227206.37800000003
357165008,PDLP,A,164.0,26189.6
357253001,PDLP,L,48.75,68500.0
357255007,AMPC,L,30.074074074074073,10566.666666666666
357323001,PDLP,L,30.0,12833.333333333334
357527005,AMPC,L,55.0,66666.66666666667
357533012,AMPC,L,30.0,20000.0
357544014,PDLP,L,30.0,22428.571428571428
357656003,PDLP,L,30.0,27125.0
357769005,PDLP,L,30.0,30000.0
357785005,PDLP,A,30.0,32500.0
357825019,PDLP,L,46.75,25675.25
357834010,PDLP,L,30.0,55380.95238095238
357839009,AMPC,L,43.353846153846156,82000.0
357885015,AMPC,L,30.0,12111.111111111111
357899005,AMPC,L,56.89156626506024,140705.78674698796
357899017,AMPC,L,30.0,14812.5
358120006,AMPC,L,97.375,10750.0
358130003,PDLP,A,30.0,53600.0
358198014,PDSS,L,30.0,19363.636363636364
358223014,AMPC,L,30.0,26666.666666666668
358242004,PDLP,L,30.0,45000.0
358244014,PDLP,L,150.46666666666667,370666.6666666667
358323011,AMPC,L,30.0,13125.0
358561009,PDLP,L,30.0,9000.0
358576003,PDLP,L,30.0,10692.307692307691
358595007,PDLP,L,30.0,10000.0
358619001,PDLP,L,30.0,29615.384615384617
358629005,PDLP,A,30.0,48000.0
358677007,AMPC,L,30.0,31476.190476190477
358697001,PDLP,L,30.0,13944.444444444445
358715019,PDLP,L,30.0,100000.0
358735010,AMPC,L,30.0,24375.0
358764006,PDLP,L,30.0,22333.333333333332
358765001,PDLP,L,30.0,14200.0
358776004,PDLP,L,30.0,17000.0
358794005,AMPC,L,30.0,11882.35294117647
358803001,AMPC,L,55.0,131325.03666666665
358809007,PDLP,A,30.0,14500.0
358809017,AMPC,L,30.0,8666.666666666666
358845013,AMPC,L,30.0,14333.333333333334
358864012,SADV,A,181.66666666666666,68417.66666666667
358875013,AMPC,L,30.0,11740.74074074074
358926003,PDLP,L,32.41935483870968,9458.380322580646
358927008,PDLP,A,105.0,130000.0
358927008,STPL,L,105.0,130000.0
359018016,PDLP,L,30.0,21100.0
359046018,AMPC,L,51.42857142857143,147857.14285714287
359118000,AMPC,L,44.125,159468.75
359211004,AMPC,L,29.901408450704224,43618.69014084507
359364011,AMPC,L,30.0,3872.7272727272725
359547009,PDLP,L,30.0,35000.0
359568009,PDLP,L,30.0,85300.0
359575000,PDLP,A,30.0,8500.0
359634009,PDLP,L,30.0,18631.57894736842
359747004,PDLP,A,30.0,8000.0
359777002,AMPC,L,30.0,15933.333333333334
359793000,PDLP,A,30.0,18666.666666666668
359823008,PDLP,L,30.0,45800.0
359844010,PDLP,L,30.0,11333.333333333334
359874012,PDLP,L,50.9375,17891.4375
359898018,PDLP,L,30.0,18157.894736842107
359913016,PDLP,L,30.0,48500.0
359955010,PDLP,L,30.0,19166.666666666668
359960006,PDLP,A,30.0,3000.0
359994006,AMPC,L,38.94,137000.0
360005002,AMPC,L,50.0,52888.88888888889
360034016,AMPC,L,30.0,25206.896551724138
360061000,PDLP,L,30.0,4750.0
360093008,PDLP,L,29.944444444444443,12450.0
360128013,PDLP,L,30.0,5991.304347826087
360210006,AMPC,L,33.55952380952381,55321.42857142857
360263006,PDLP,L,104.61538461538461,128940.46153846153
360293007,AMPC,L,30.0,18571.428571428572
360305000,PDLP,L,30.0,14555.555555555555
360309007,PDLP,L,30.0,19833.333333333332
360366006,PDLP,L,30.0,10923.076923076924
360408009,AMPC,L,30.0,16666.666666666668
360418005,PDLP,A,30.0,18333.333333333332
360455011,AMPC,L,30.0,13181.818181818182
360471006,AMPC,L,30.0,20000.0
360484011,AMPC,A,179.0909090909091,49584.27272727273
360517003,PDLP,L,60.0,97900.0
360545001,PDLP,L,30.0,17000.0
360600004,AMPC,L,30.0,30000.0
360669012,AMPC,L,30.0,15648.148148148148
360670008,PDLP,L,30.0,12666.666666666666
360702007,PDLP,A,30.0,35000.0
360762001,AMPC,L,62.72727272727273,167272.72727272726
360778014,PDLP,L,30.0,9250.0
360814011,PDLP,L,30.0,11411.764705882353
360824010,AMPC,L,132.83333333333334,74000.0
360835013,AMPC,L,30.0,9600.0
360836001,PDLP,A,30.0,13250.0
360884012,AMPC,L,30.0,65750.0
360884015,PDLP,L,71.83333333333333,89878.21066666667
360938000,PDLP,A,30.0,100000.0
360939005,PDLP,L,32.459016393442624,32150.819672131147
360963011,PDLP,L,30.0,16272.727272727272
360966004,STLP,L,440.5,1762023.5175
361137006,PDLP,A,30.0,9833.333333333334
361210005,AMPC,L,30.0,8838.741935483871
361328014,PDLP,L,30.0,4650.0
361338014,PDLP,L,30.0,8375.0
361398014,AMPC,L,30.0,20000.0
361598009,PDLP,L,30.0,13687.5
361607001,PDLP,A,30.0,19000.0
361674018,PDLP,A,30.0,12440.0
361705016,AMPC,L,37.5,49200.0
361723018,AMPC,L,30.0,5187.5
361746006,AMPC,L,30.0,6600.0
361784015,PDLP,A,30.0,9222.222222222223
361804012,AMPC,L,30.0,54250.0
361814015,PDLP,L,92.5,112834.54470588233
361834012,AMPC,L,38.57142857142857,54357.142857142855
361866008,PDLP,A,30.0,12500.0
361894012,SADV,A,135.0,550000.0
361996009,PDLP,L,30.0,10500.0
362147009,PDLP,A,30.0,5500.0
362163000,AMPC,L,29.8,19669.333333333332
362173001,AMPC,L,30.0,22000.0
362193000,AMPC,L,30.0,40333.333333333336
362222001,AMPC,A,105.0,151174.5
362222001,STPL,L,105.0,151174.5
362234012,PDLP,L,29.727272727272727,16363.636363636364
362236014,PDLP,L,30.0,100000.0
362278001,AMPC,L,30.0,14170.666666666666
362308014,AMPC,L,30.0,18000.0
362343006,PDLP,L,30.0,14000.0
362373018,PDLP,L,169.11764705882354,707058.8235294118
362407000,PDLP,L,30.0,46562.5
362438014,AMPC,L,30.0,19166.666666666668
362459015,PDLP,L,45.22727272727273,18072.545454545456
362479015,AMPC,L,30.0,7529.268292682927
362497014,PDLP,L,52.333333333333336,16395.0
362525011,PDLP,L,30.0,8415.384615384615
362525019,AMPC,L,30.0,18636.363636363636
362582007,PDLP,A,30.0,14666.666666666666
362589012,AMPC,L,49.705882352941174,12883.823529411764
362590008,AMPC,L,30.0,7875.875
362655004,PDLP,L,30.0,8800.0
362766004,PDLP,L,30.0,9923.076923076924
362804012,AMPC,L,55.0,193554.83333333334
362834001,PDLP,L,30.0,15714.285714285714
362897008,PDLP,L,30.0,40866.666666666664
363075001,PDLP,A,30.0,10250.0
363099017,AMPC,L,30.0,6909.090909090909
363190008,AMPC,L,30.0,15500.0
363192008,PDLP,L,30.0,28200.0
363273003,AMPC,L,30.0,7736.8421052631575
363273016,AMPC,L,30.0,14000.0
363304007,PDLP,L,30.0,14142.857142857143
363327005,AMPC,L,34.83870967741935,47612.903225806454
363347007,AMPC,L,30.0,29388.88888888889
363441001,PDLP,L,30.0,13133.333333333334
363445000,AMPC,L,30.0,9388.888888888889
363454012,AMPC,L,30.0,21583.333333333332
363474014,AMPC,L,30.0,6821.428571428572
363489015,AMPC,L,30.0,14560.529411764706
363509012,PDLP,A,271.0,181030.6066666667
363580005,AMPC,L,30.0,3545.4545454545455
363673000,AMPC,L,30.0,12059.701492537313
363725016,AMPC,L,30.0,10916.666666666666
363775016,PDLP,L,30.0,10818.181818181818
363801004,PDLP,L,30.0,11684.21052631579
363805016,AMPC,L,30.0,12978.260869565218
363823000,PDLP,A,30.0,75000.0
363854012,AMPC,L,30.0,15416.666666666666
363905013,AMPC,L,30.0,13111.111111111111
363922005,AMPC,L,30.0,12588.235294117647
364044014,AMPC,L,30.0,8437.5
364066011,STPL,A,180.0,250000.0
364123000,AMPC,L,30.0,5684.210526315789
364188013,AMPC,L,30.0,111500.0
364208011,PDLP,L,30.0,8333.333333333334
364297009,PDLP,A,30.0,12333.333333333334
364328007,PDLP,L,30.0,7000.0
364354014,AMPC,L,30.0,13000.0
364406016,PDLP,L,45.22727272727273,11722.5
364422004,PDLP,A,102.85714285714286,116285.71428571429
364470007,PDLP,L,43.125,67937.5
364474000,PDLP,L,30.0,20692.30769230769
364483014,AMPC,L,30.0,19590.909090909092
364666008,AMPC,L,30.0,11333.333333333334
364689008,PDLP,L,30.0,13200.0
364708001,PDLP,L,30.0,32500.0
364754013,AMPC,L,30.0,14181.818181818182
364814012,AMPC,L,65.0,125333.33333333333
364834012,PDLP,L,70.0,139400.0
364854010,PDLP,L,30.0,11526.315789473685
364854012,PDLP,L,30.0,18516.129032258064
364955010,AMPC,L,30.0,27380.95238095238
364955013,AMPC,L,30.0,9636.363636363636
364972000,AMPC,L,29.685714285714287,9662.857142857143
364977013,AMPC,L,30.0,11181.818181818182
364987014,PDLP,A,30.0,7000.0
365006016,PDLP,A,30.0,12000.0
365034000,PDLP,L,30.0,18500.0
365053007,AMPC,L,30.0,12000.0
365204006,PDLP,L,30.0,12000.0
365226008,AMPC,L,30.0,4000.0
365340006,AMPC,L,55.0,74833.33333333333
365348014,AMPC,L,30.0,15750.0
365447011,PDLP,L,30.0,43666.666666666664
365526010,AMPC,L,30.0,20000.0
365589018,AMPC,L,30.0,3375.0
365624015,PDLP,L,30.0,5285.714285714285
365664014,AMPC,L,60.26315789473684,46095.42105263158
365684011,PDLP,L,30.0,23666.666666666668
365802004,AMPC,L,30.026315789473685,17013.157894736843
365834012,AMPC,L,48.75,61250.0
365844010,AMPC,L,30.0,15500.0
365860008,AMPC,L,30.0,25380.95238095238
365864012,AMPC,L,51.42857142857143,120857.14285714286
365874017,PDLP,L,46.208333333333336,27375.0
366021001,AMPC,L,72.72727272727273,74381.81818181818
366135008,PDLP,A,30.0,3333.3333333333335
366189002,AMPC,L,30.0,23150.0
366205004,PDLP,A,30.0,16000.0
366227013,AMPC,L,30.0,17416.666666666668
366249013,PDLP,A,30.0,14500.0
366270004,AMPC,L,30.0,10426.470588235294
366294008,AMPC,L,60.0,132600.0
366306009,AMPC,L,30.0,20000.0
366333019,SADV,A,135.0,489000.0
366333019,STPL,L,135.0,489000.0
366379019,PDLP,L,30.0,46857.142857142855
366414012,AMPC,L,30.0,10375.0
366503007,PDLP,L,30.0,7333.333333333333
366509018,AMPC,L,30.0,5300.0
366519018,AMPC,L,30.0,4883.333333333333
366529018,AMPC,L,30.0,4100.0
366539018,AMPC,L,30.0,7500.0
366568007,PDLP,L,30.0,7875.0
366593004,AMPC,L,30.0,14045.454545454546
366601004,PDLP,L,30.0,25222.222222222223
366604014,AMPC,L,36.0,62639.88
366615011,PDLP,L,30.0,7700.0
366623004,AMPC,L,30.0,16416.666666666668
366638019,AMPC,L,30.0,7785.714285714285
366661005,AMPC,L,40.303030303030305,108565.65656565657
366673008,AMPC,L,29.933333333333334,26913.333333333332
366801006,PDLP,L,30.0,1800.0
366814010,PDLP,L,30.0,7469.69696969697
366874012,AMPC,L,30.0,10100.0
366896002,PDLP,A,30.0,17500.0
366937001,PDLP,L,30.0,9308.333333333334
366955001,PDLP,A,30.0,62000.0
366955003,PDLP,L,30.0,10000.0
366985000,AMPC,L,46.123711340206185,48294.330618556705
367222002,STPL,L,180.0,260000.0
367304004,AMPC,L,30.0,11176.470588235294
367313001,PDLP,L,30.0,15833.333333333334
367317013,PDLP,L,30.0,15384.615384615385
367386016,PDLP,A,30.0,9181.818181818182
367502009,PDLP,L,30.0,25000.0
367516010,AMPC,L,30.0,2200.0
367525019,DFPS,A,365.0,60526.5
367586017,AMPC,L,30.0,13074.0
367589018,AMPC,L,30.0,16333.333333333334
367679016,PDLP,A,30.0,12000.0
367767001,PDLP,A,30.0,16800.0
367859014,PDLP,A,30.0,35166.666666666664
367962003,AMPC,L,29.89830508474576,8194.57627118644
368071007,PDLP,A,30.0,15250.0
368096004,AMPC,L,30.0,5872.058823529412
368111002,AMPC,L,30.0,14727.272727272728
368224000,AMPC,L,86.61111111111111,70722.22222222222
368368012,PDLP,L,51.31578947368421,20573.684210526317
368375013,PDLP,L,126.44827586206897,60408.11655172413
368435001,AMPC,L,64.5,174884.8808888889
368453014,AMPC,L,30.0,15555.555555555555
368479008,AMPC,L,30.0,54958.333333333336
368507003,PDLP,L,30.0,9777.777777777777
368565002,PDLP,A,30.0,54000.0
368634002,AMPC,L,30.0,18760.0
368667011,PDLP,A,30.0,11333.333333333334
368722003,AMPC,L,30.0,13566.666666666666
368780008,AMPC,L,30.0,32461.53846153846
368785007,PDLP,A,80.0,142000.0
368814012,AMPC,L,30.0,20500.0
368834015,PDSS,L,30.0,8932.57142857143
368835016,AMPC,L,30.0,20000.0
368853002,AMPC,L,30.0,10374.166666666666
368853005,PDLP,L,30.0,19689.0
368854012,PDLP,L,30.0,15666.666666666666
368934018,AMPC,L,30.0,5000.0
368983016,PDLP,L,30.0,3116.6666666666665
369057003,AMPC,L,30.0,5875.0
369075006,PDLP,L,30.0,54333.333333333336
369194003,AMPC,L,30.0,42000.0
369271008,AMPC,L,30.0,50989.28571428572
369289002,PDLP,L,30.0,7500.0
369298012,PDLP,L,51.42857142857143,91000.0
369424014,PDLP,A,30.0,11000.0
369475011,PDLP,L,30.0,8836.363636363636
369498009,AMPC,L,30.0,43925.92592592593
369499013,AMPC,L,30.0,9714.285714285714
369519018,AMPC,L,30.0,5500.0
369637014,AMPC,L,30.0,34173.913043478264
369660004,PDLP,L,30.0,45444.444444444445
369707005,AMPC,L,30.0,17550.0
369738003,PDLP,A,30.0,50000.0
369753013,AMPC,L,30.0,17380.95238095238
369854016,AMPC,L,30.0,8000.0
369893006,AMPC,L,30.0,78260.86956521739
369896001,PDLP,L,55.0,15000.0
369897005,AMPC,L,30.0,5280.731343283582
369904018,PDLP,A,30.0,10000.0
369981000,AMPC,L,30.0,6625.0
370033005,PDLP,A,30.0,29800.0
370056009,AMPC,L,30.0,16611.11111111111
370136001,PDLP,A,30.0,15750.0
370167009,PDLP,L,30.0,16500.0
370310001,PDLP,L,30.0,12727.272727272728
370383011,PDLP,L,30.0,19285.714285714286
370492005,PDLP,L,30.0,4000.0
370505005,PDLP,L,57.916666666666664,27130.666666666668
370509018,AMPC,L,30.0,7840.0
370534016,AMPC,L,30.0,76055.55555555556
370539018,AMPC,L,30.0,9166.666666666666
370547001,AMPC,L,43.4,16532.64
370569009,PDLP,A,30.0,75000.0
370665000,PDLP,L,30.0,7277.777777777777
370695003,PDLP,A,30.0,10500.0
370735005,AMPC,L,30.0,15292.682926829268
370763002,PDLP,L,30.0,49666.666666666664
370775002,AMPC,L,30.0,18230.76923076923
370810004,AMPC,L,30.0,22631.57894736842
370864012,PDLP,L,67.22222222222223,19549.666666666668
370884010,PDLP,L,38.333333333333336,58388.88888888889
370959003,PDLP,L,30.0,20250.0
371082008,PDLP,L,30.0,16142.857142857143
371154007,PDLP,L,30.0,33000.0
371284014,PDLP,L,136.2,321459.2
371325000,PDLP,L,30.0,6333.333333333333
371368008,PDLP,A,30.0,68625.0
371416007,PDLP,L,30.0,8857.142857142857
371425000,PDLP,L,30.0,27930.0
371433007,PDLP,L,29.571428571428573,56857.142857142855
371480002,PDLP,L,30.0,32000.0
371481006,PDLP,L,55.0,616666.6666666666
371490006,PDLP,L,30.0,64444.444444444445
371514001,PDLP,L,30.0,11000.0
371614017,PDLP,L,30.0,8750.0
371626009,PDLP,L,30.0,5250.0
371707003,PDLP,L,30.0,5625.0
371799003,PDLP,L,30.0,44500.0
371804005,PDLP,A,30.0,2333.3333333333335
371805008,PDLP,L,45.0,238925.0
371826006,PDLP,A,30.0,14500.0
371844015,PDLP,L,30.0,5333.333333333333
371943013,AMPC,L,30.0,55333.333333333336
372091008,PDLP,L,30.0,14600.0
372108002,PDLP,A,30.0,37500.0
372119008,AMPC,L,42.35294117647059,40647.05882352941
372171002,AMPC,L,30.0,3685.714285714286
372205001,PDLP,L,30.0,20333.333333333332
372244014,PDLP,L,30.0,7333.333333333333
372262000,AMPC,L,30.0,3066.6666666666665
372269019,AMPC,L,30.0,10142.857142857143
372284017,PDLP,A,30.0,25666.666666666668
372292005,PDLP,L,32.77777777777778,30124.074074074073
372323006,AMPC,L,71.73913043478261,82347.82608695653
372346016,AMPC,L,36.81818181818182,46227.27272727273
372384008,AMPC,L,30.0,6450.0
372392005,AMPC,L,30.0,43928.57142857143
372397016,AMPC,L,30.0,25633.333333333332
372417008,PDLP,L,30.0,21809.52380952381
372508002,PDLP,L,30.0,7466.666666666667
372547003,AMPC,L,37.142857142857146,55571.42857142857
372629009,AMPC,L,30.0,10875.0
372670001,PDLP,L,30.0,20000.0
372696005,PDLP,A,30.0,5000.0
372716013,AMPC,L,30.0,14233.333333333334
372720003,AMPC,L,30.0,13944.444444444445
372768007,AMPC,L,30.0,20000.0
372804010,AMPC,L,30.0,13166.666666666666
372864012,AMPC,L,76.17647058823529,137898.29411764705
372894010,PDLP,L,72.66666666666667,25138.996410256408
372929006,AMPC,L,30.0,10846.153846153846
372956003,PDLP,L,30.0,26779.661016949154
373037006,PDLP,L,30.0,22428.571428571428
373044010,PDLP,A,30.0,52166.666666666664
373045009,AMPC,L,75.0,188750.0
373073005,PDLP,L,30.0,14571.42857142857
373233013,PDLP,L,30.0,15100.0
373241008,PDLP,L,30.0,39000.0
373396018,AMPC,L,30.0,3357.1428571428573
373416005,AMPC,L,30.638297872340427,38297.96808510638
373454011,AMPC,L,30.0,5000.0
373551006,PDLP,L,30.0,5333.333333333333
373571001,AMPC,L,66.77777777777777,184518.5185185185
373658003,PDLP,L,30.0,62200.0
373726013,AMPC,L,30.0,2094.1176470588234
373793013,PDLP,L,30.0,27333.333333333332
373824010,PDLP,L,30.0,39130.434782608696
373827000,AMPC,L,30.0,5923.076923076923
373829018,PDLP,L,30.0,53500.0
373854010,AMPC,L,30.0,9909.09090909091
373909006,PDLP,L,30.0,19428.571428571428
373979010,AMPC,L,30.0,8000.0
374016009,PDLP,L,30.0,19720.0
374134010,AMPC,L,30.0,18800.0
374217002,PDLP,L,30.0,16400.0
374239019,AMPC,L,30.0,8003.448275862069
374248003,AMPC,L,30.0,26545.454545454544
374299019,PDLP,L,41.666666666666664,29333.333333333332
374337009,PDLP,L,30.0,49100.0
374561008,PDLP,L,30.0,112722.22222222222
374583002,AMPC,L,30.0,9000.0
374657006,PDLP,L,44.035714285714285,28132.74857142857
374673004,PDLP,L,30.0,12322.833333333334
374735004,PDLP,L,30.0,11333.333333333334
374785005,PDLP,L,30.0,5142.857142857143
374844012,PDLP,L,36.1578947368421,69052.63157894737
374854000,PDLP,L,30.0,44000.0
374897008,AMPC,L,30.0,17368.42105263158
374934006,PDLP,L,30.0,12111.111111111111
375078003,PDLP,L,30.0,5037.037037037037
375168005,AMPC,L,30.0,20000.0
375187013,PDLP,A,30.0,15375.0
375199004,PDLP,L,30.0,4000.0
375313008,AMPC,L,30.0,6500.0
375368008,PDLP,A,30.0,21500.0
375394014,AMPC,L,30.0,4184.313725490196
375451003,PDLP,A,30.0,72000.0
375465011,PDLP,L,30.0,17914.666666666668
375480002,PDLP,A,30.0,5500.0
375588005,AMPC,L,30.0,13500.0
375624007,PDLP,L,30.0,13222.222222222223
375651007,PDLP,L,30.0,31000.0
375695000,PDLP,L,30.0,27000.0
375739019,PDLP,L,30.0,5000.0
375740006,AMPC,L,30.0,11111.111111111111
375804011,AMPC,L,30.0,58500.0
375858002,PDLP,A,30.0,30428.571428571428
375864010,PDLP,L,30.0,22558.13953488372
375923002,PDLP,A,30.0,15625.0
375965001,PDLP,L,86.07142857142857,115048.85714285714
375978000,AMPC,L,30.0,7833.333333333333
376143000,PDLP,L,30.0,49000.0
376192008,AMPC,L,30.0,9064.516129032258
376195006,AMPC,L,30.0,6222.222222222223
376242008,PDLP,L,56.875,76061.390625
376389012,PDLP,A,30.0,45777.77777777778
376415004,AMPC,L,30.0,1000.0
376421008,PDLP,A,30.0,6000.0
376524004,AMPC,A,30.0,6500.0
376524004,PDLP,L,30.0,6500.0
376563009,PDLP,A,30.0,48500.0
376645019,AMPC,L,30.0,10000.0
376689017,PDLP,A,30.0,5750.0
376704013,PDLP,A,30.0,7200.0
376726015,PDLP,L,30.0,3333.3333333333335
376794013,AMPC,L,30.0,20000.0
376804011,PDLP,L,30.0,43846.153846153844
376845013,AMPC,L,30.0,14238.095238095239
376854012,PDLP,L,30.0,39428.57142857143
376905007,AMPC,L,30.0,9315.78947368421
376916015,AMPC,L,30.0,7400.0
376921008,PDLP,A,30.0,13571.42857142857
376978006,PDLP,L,42.486486486486484,16638.71081081081
377072006,PDLP,A,30.0,74500.0
377084017,PDLP,L,30.0,45350.0
377097017,PDLP,L,30.0,4533.333333333333
377113005,AMPC,L,30.0,20416.666666666668
377124016,AMPC,L,30.0,16434.782608695652
377149004,AMPC,L,57.08695652173913,17911.471739130433
377182000,PDLP,L,30.0,16125.0
377206000,AMPC,L,30.0,6000.0
377287015,PDLP,L,30.0,5333.333333333333
377306018,AMPC,L,30.0,5000.0
377356008,PDLP,L,30.0,24244.444444444445
377421002,PDLP,A,30.0,20666.666666666668
377450004,PDLP,L,30.0,10000.0
377456006,PDLP,L,30.0,5333.333333333333
377504003,PDLP,L,30.0,9000.0
377510007,AMPC,L,30.0,14250.0
377533008,PDLP,L,30.0,60000.0
377550008,PDLP,L,30.0,9250.0
377625001,PDLP,A,30.0,8333.333333333334
377709007,AMPC,L,30.0,30000.0
377830006,PDLP,L,30.0,7307.692307692308
377844012,AMPC,L,30.0,11750.0
377884012,PDLP,L,30.0,15626.415094339623
377934010,PDLP,L,30.0,75000.0
377954011,PDLP,L,40.43478260869565,59260.86956521739
378129015,AMPC,L,114.91666666666667,32583.333333333332
378174006,PDLP,L,30.0,2000.0
378179006,PDLP,L,30.0,20266.666666666668
378260001,PDLP,L,30.0,34750.0
378308002,PDLP,L,30.0,19058.823529411766
378391006,AMPC,L,30.0,42000.0
378477007,AMPC,L,30.0,7250.0
378482002,PDLP,A,30.0,26500.0
378568015,PDLP,A,30.0,18200.0
378579006,PDLP,L,30.0,19000.0
378681008,PDLP,L,30.0,19142.85714285714
378815009,PDLP,L,30.0,10000.0
378866001,AMPC,L,30.0,19967.74193548387
378884010,AMPC,L,135.42105263157896,129052.63157894737
378884012,PDLP,L,39.375,70687.5
